LODI;ABBADIA CERRETO
BRESCIA;LOSINE
BERGAMO;LOVERE
SONDRIO;LOVERO
BRESCIA;LOZIO
VARESE;LOZZA
VARESE;LUINO
COMO;LUISAGO
BRESCIA;LUMEZZANE
PAVIA;LUNGAVILLA
COMO;LURAGO D'ERBA
COMO;LURAGO MARINONE
BERGAMO;LURANO
COMO;LURATE CACCIVIO
VARESE;LUVINATE
BERGAMO;LUZZANA
VARESE;MACCAGNO
LODI;MACCASTORNA
MONZA E BRIANZA;MACHERIO
BRESCIA;MACLODIO
SONDRIO;MADESIMO
CREMONA;MADIGNANO
BERGAMO;MADONE
BRESCIA;MAGASA
MILANO;MAGENTA
PAVIA;MAGHERNO
MANTOVA;MAGNACAVALLO
MILANO;MAGNAGO
COMO;MAGREGLIO
LODI;MAIRAGO
BRESCIA;MAIRANO
CREMONA;MALAGNINO
BRESCIA;MALEGNO
LODI;MALEO
VARESE;MALGESSO
LECCO;MALGRATE
VARESE;MALNATE
BRESCIA;MALONNO
LECCO;MANDELLO DEL LARIO
BRESCIA;MANERBA DEL GARDA
BRESCIA;MANERBIO
SONDRIO;MANTELLO
MANTOVA;MANTOVA
BERGAMO;MAPELLO
MILANO;MARCALLO CON CASONE
MANTOVA;MARCARIA
BRESCIA;MARCHENO
VARESE;MARCHIROLO
PAVIA;MARCIGNAGO
LECCO;MARGNO
MANTOVA;MARIANA MANTOVANA
COMO;MARIANO COMENSE
BRESCIA;MARMENTINO
MANTOVA;MARMIROLO
VARESE;MARNATE
BRESCIA;MARONE
CREMONA;MARTIGNANA DI PO
BERGAMO;MARTINENGO
LODI;MARUDO
PAVIA;MARZANO
VARESE;MARZIO
MILANO;MASATE
VARESE;MASCIAGO PRIMO
COMO;MASLIANICO
LODI;MASSALENGO
BRESCIA;MAZZANO
SONDRIO;MAZZO DI VALTELLINA
MONZA E BRIANZA;MEDA
PAVIA;MEDE
MILANO;MEDIGLIA
BERGAMO;MEDOLAGO
MANTOVA;MEDOLE
MILANO;MELEGNANO
LODI;MELETI
SONDRIO;MELLO
MILANO;MELZO
COMO;MENAGGIO
PAVIA;MENCONICO
LECCO;MERATE
VARESE;MERCALLO
LODI;MERLINO
COMO;MERONE
SONDRIO;MESE
VARESE;MESENZANA
MILANO;MESERO
MONZA E BRIANZA;MEZZAGO
PAVIA;MEZZANA BIGLI
PAVIA;MEZZANA RABATTONE
PAVIA;MEZZANINO
BERGAMO;MEZZOLDO
MILANO;MILANO
BRESCIA;MILZANO
PAVIA;MIRADOLO TERME
BERGAMO;MISANO DI GERA D'ADDA
MONZA E BRIANZA;MISINTO
LECCO;MISSAGLIA
LECCO;MOGGIO
MANTOVA;MOGLIA
BERGAMO;MOIO DE' CALVI
LECCO;MOLTENO
COMO;MOLTRASIO
BERGAMO;MONASTEROLO DEL CASTELLO
COMO;MONGUZZO
BRESCIA;MONIGA DEL GARDA
BRESCIA;MONNO
SONDRIO;MONTAGNA IN VALTELLINA
PAVIA;MONTALTO PAVESE
LODI;MONTANASO LOMBARDO
COMO;MONTANO LUCINO
CREMONA;MONTE CREMASCO
BRESCIA;MONTE ISOLA
LECCO;MONTE MARENZO
PAVIA;MONTEBELLO DELLA BATTAGLIA
PAVIA;MONTECALVO VERSIGGIA
VARESE;MONTEGRINO VALTRAVAGLIA
BERGAMO;MONTELLO
COMO;MONTEMEZZO
PAVIA;MONTESCANO
PAVIA;MONTESEGALE
LECCO;MONTEVECCHIA
BRESCIA;MONTICELLI BRUSATI
PAVIA;MONTICELLI PAVESE
LECCO;MONTICELLO BRIANZA
BRESCIA;MONTICHIARI
BRESCIA;MONTIRONE
CREMONA;MONTODINE
COMO;MONTORFANO
PAVIA;MONTÙ BECCARIA
VARESE;MONVALLE
MONZA E BRIANZA;MONZA
MANTOVA;MONZAMBANO
VARESE;MORAZZONE
SONDRIO;MORBEGNO
BERGAMO;MORENGO
MILANO;MORIMONDO
VARESE;MORNAGO
BERGAMO;MORNICO AL SERIO
PAVIA;MORNICO LOSANA
PAVIA;MORTARA
LECCO;MORTERONE
CREMONA;MOSCAZZANO
CREMONA;MOTTA BALUFFI
MILANO;MOTTA VISCONTI
MANTOVA;MOTTEGGIANA
BERGAMO;MOZZANICA
COMO;MOZZATE
BERGAMO;MOZZO
MONZA E BRIANZA;MUGGIÒ
LODI;MULAZZANO
BRESCIA;MURA
BRESCIA;MUSCOLINE
COMO;MUSSO
BRESCIA;NAVE
BERGAMO;NEMBRO
MILANO;NERVIANO
COMO;NESSO
BRESCIA;NIARDO
LECCO;NIBIONNO
PAVIA;NICORVO
MILANO;NOSATE
MONZA E BRIANZA;NOVA MILANESE
SONDRIO;NOVATE MEZZOLA
MILANO;NOVATE MILANESE
COMO;NOVEDRATE
MILANO;NOVIGLIO
BRESCIA;NUVOLENTO
BRESCIA;NUVOLERA
BRESCIA;ODOLO
CREMONA;OFFANENGO
BRESCIA;OFFLAGA
VARESE;OGGIONA CON SANTO STEFANO
LECCO;OGGIONO
PAVIA;OLEVANO DI LOMELLINA
COMO;OLGIATE COMASCO
LECCO;OLGIATE MOLGORA
VARESE;OLGIATE OLONA
LECCO;OLGINATE
PAVIA;OLIVA GESSI
LECCO;OLIVETO LARIO
CREMONA;OLMENETA
BERGAMO;OLMO AL BREMBO
BERGAMO;OLTRE IL COLLE
BERGAMO;OLTRESSENDA ALTA
COMO;OLTRONA DI SAN MAMETTE
BRESCIA;OME
BERGAMO;ONETA
BRESCIA;ONO SAN PIETRO
BERGAMO;ONORE
MILANO;OPERA
VARESE;ORIGGIO
VARESE;ORINO
BERGAMO;ORIO AL SERIO
LODI;ORIO LITTA
MONZA E BRIANZA;ORNAGO
BERGAMO;ORNICA
COMO;ORSENIGO
BRESCIA;ORZINUOVI
BRESCIA;ORZIVECCHI
BERGAMO;OSIO SOPRA
BERGAMO;OSIO SOTTO
VARESE;OSMATE
LECCO;OSNAGO
LODI;OSPEDALETTO LODIGIANO
BRESCIA;OSPITALETTO
LODI;OSSAGO LODIGIANO
BRESCIA;OSSIMO
MILANO;OSSONA
CREMONA;OSTIANO
MANTOVA;OSTIGLIA
PAVIA;OTTOBIANO
MILANO;OZZERO
BRESCIA;PADENGHE SUL GARDA
LECCO;PADERNO D'ADDA
MILANO;PADERNO DUGNANO
BRESCIA;PADERNO FRANCIACORTA
CREMONA;PADERNO PONCHIELLI
BERGAMO;PAGAZZANO
LECCO;PAGNONA
BRESCIA;PAISCO LOVENO
BRESCIA;PAITONE
BERGAMO;PALADINA
BERGAMO;PALAZZAGO
CREMONA;PALAZZO PIGNANO
BRESCIA;PALAZZOLO SULL'OGLIO
PAVIA;PALESTRO
BERGAMO;PALOSCO
PAVIA;PANCARANA
CREMONA;PANDINO
MILANO;PANTIGLIATE
MILANO;PARABIAGO
BRESCIA;PARATICO
LECCO;PARLASCO
PAVIA;PARONA
BERGAMO;PARRE
BERGAMO;PARZANICA
BRESCIA;PASPARDO
BRESCIA;PASSIRANO
LECCO;PASTURO
MILANO;PAULLO
PAVIA;PAVIA
BRESCIA;PAVONE DEL MELLA
SONDRIO;PEDESINA
BERGAMO;PEDRENGO
COMO;PEGLIO
MANTOVA;PEGOGNAGA
BERGAMO;PEIA
LECCO;PERLEDO
MILANO;PERO
CREMONA;PERSICO DOSIMO
BRESCIA;PERTICA ALTA
BRESCIA;PERTICA BASSA
CREMONA;PESCAROLO ED UNITI
LECCO;PESCATE
MILANO;PESCHIERA BORROMEO
MILANO;PESSANO CON BORNAGO
CREMONA;PESSINA CREMONESE
BRESCIA;PEZZAZE
CREMONA;PIADENA
BRESCIA;PIAN CAMUNO
BRESCIA;PIANCOGNO
COMO;PIANELLO DEL LARIO
CREMONA;PIANENGO
BERGAMO;PIANICO
SONDRIO;PIANTEDO
BERGAMO;PIARIO
SONDRIO;PIATEDA
BERGAMO;PIAZZA BREMBANA
BERGAMO;PIAZZATORRE
BERGAMO;PIAZZOLO
CREMONA;PIERANICA
PAVIA;PIETRA DE' GIORGI
PAVIA;PIEVE ALBIGNOLA
PAVIA;PIEVE DEL CAIRO
CREMONA;PIEVE D'OLMI
MILANO;PIEVE EMANUELE
LODI;PIEVE FISSIRAGA
PAVIA;PIEVE PORTO MORONE
CREMONA;PIEVE SAN GIACOMO
COMO;PIGRA
PAVIA;PINAROLO PO
MILANO;PIOLTELLO
BRESCIA;PISOGNE
MANTOVA;PIUBEGA
SONDRIO;PIURO
PAVIA;PIZZALE
CREMONA;PIZZIGHETTONE
COMO;PLESIO
MANTOVA;POGGIO RUSCO
SONDRIO;POGGIRIDENTI
MILANO;POGLIANO MILANESE
COMO;POGNANA LARIO
BERGAMO;POGNANO
BRESCIA;POLAVENO
BRESCIA;POLPENAZZE DEL GARDA
BRESCIA;POMPIANO
MANTOVA;POMPONESCO
BRESCIA;PONCARALE
COMO;PONNA
BRESCIA;PONTE DI LEGNO
SONDRIO;PONTE IN VALTELLINA
COMO;PONTE LAMBRO
PAVIA;PONTE NIZZA
BERGAMO;PONTE NOSSA
BERGAMO;PONTE SAN PIETRO
BERGAMO;PONTERANICA
BRESCIA;PONTEVICO
MANTOVA;PONTI SUL MINCIO
BERGAMO;PONTIDA
BERGAMO;PONTIROLO NUOVO
BRESCIA;PONTOGLIO
COMO;PORLEZZA
PAVIA;PORTALBERA
VARESE;PORTO CERESIO
MANTOVA;PORTO MANTOVANO
VARESE;PORTO VALTRAVAGLIA
SONDRIO;POSTALESIO
CREMONA;POZZAGLIO ED UNITI
MILANO;POZZO D'ADDA
BRESCIA;POZZOLENGO
MILANO;POZZUOLO MARTESANA
BERGAMO;PRADALUNGA
BRESCIA;PRALBOINO
SONDRIO;PRATA CAMPORTACCIO
BERGAMO;PREDORE
MILANO;PREGNANA MILANESE
LECCO;PREMANA
BERGAMO;PREMOLO
BRESCIA;PRESEGLIE
BERGAMO;PRESEZZO
BRESCIA;PREVALLE
LECCO;PRIMALUNA
COMO;PROSERPIO
BRESCIA;PROVAGLIO D'ISEO
BRESCIA;PROVAGLIO VAL SABBIA
BRESCIA;PUEGNAGO DEL GARDA
BERGAMO;PUMENENGO
COMO;PUSIANO
MANTOVA;QUINGENTOLE
CREMONA;QUINTANO
BRESCIA;QUINZANO D'OGLIO
MANTOVA;QUISTELLO
VARESE;RANCIO VALCUVIA
VARESE;RANCO
BERGAMO;RANICA
BERGAMO;RANZANICO
SONDRIO;RASURA
PAVIA;REA
PAVIA;REDAVALLE
MANTOVA;REDONDESCO
BRESCIA;REMEDELLO
MONZA E BRIANZA;RENATE
MILANO;RESCALDINA
PAVIA;RETORBIDO
COMO;REZZAGO
BRESCIA;REZZATO
MILANO;RHO
CREMONA;RICENGO
CREMONA;RIPALTA ARPINA
CREMONA;RIPALTA CREMASCA
CREMONA;RIPALTA GUERINA
BERGAMO;RIVA DI SOLTO
PAVIA;RIVANAZZANO TERME
CREMONA;RIVAROLO DEL RE ED UNITI
MANTOVA;RIVAROLO MANTOVANO
CREMONA;RIVOLTA D'ADDA
LECCO;ROBBIATE
PAVIA;ROBBIO
MILANO;ROBECCHETTO CON INDUNO
CREMONA;ROBECCO D'OGLIO
PAVIA;ROBECCO PAVESE
MILANO;ROBECCO SUL NAVIGLIO
PAVIA;ROCCA DE' GIORGI
PAVIA;ROCCA SUSELLA
BRESCIA;ROCCAFRANCA
MILANO;RODANO
BRESCIA;RODENGO SAIANO
COMO;RODERO
MANTOVA;RODIGO
BRESCIA;ROÈ VOLCIANO
LECCO;ROGENO
PAVIA;ROGNANO
BERGAMO;ROGNO
SONDRIO;ROGOLO
PAVIA;ROMAGNESE
CREMONA;ROMANENGO
BERGAMO;ROMANO DI LOMBARDIA
COMO;RONAGO
BRESCIA;RONCADELLE
PAVIA;RONCARO
MONZA E BRIANZA;RONCELLO
MONZA E BRIANZA;RONCO BRIANTINO
BERGAMO;RONCOBELLO
MANTOVA;RONCOFERRARO
BERGAMO;RONCOLA
PAVIA;ROSASCO
MILANO;ROSATE
BERGAMO;ROTA D'IMAGNA
BRESCIA;ROVATO
COMO;ROVELLASCA
COMO;ROVELLO PORRO
MANTOVA;ROVERBELLA
PAVIA;ROVESCALA
BERGAMO;ROVETTA
MILANO;ROZZANO
BRESCIA;RUDIANO
PAVIA;RUINO
BRESCIA;SABBIO CHIESE
MANTOVA;SABBIONETA
COMO;SALA COMACINA
BRESCIA;SALE MARASINO
LODI;SALERANO SUL LAMBRO
BRESCIA;SALÒ
VARESE;SALTRIO
CREMONA;SALVIROLA
VARESE;SAMARATE
SONDRIO;SAMOLACO
COMO;SAN BARTOLOMEO VAL CAVARGNA
CREMONA;SAN BASSANO
MANTOVA;SAN BENEDETTO PO
PAVIA;SAN CIPRIANO PO
MILANO;SAN COLOMBANO AL LAMBRO
PAVIA;SAN DAMIANO AL COLLE
CREMONA;SAN DANIELE PO
MILANO;SAN DONATO MILANESE
BRESCIA;SAN FELICE DEL BENACO
COMO;SAN FERMO DELLA BATTAGLIA
LODI;SAN FIORANO
PAVIA;SAN GENESIO ED UNITI
BRESCIA;SAN GERVASIO BRESCIANO
MANTOVA;SAN GIACOMO DELLE SEGNATE
SONDRIO;SAN GIACOMO FILIPPO
PAVIA;SAN GIORGIO DI LOMELLINA
MANTOVA;SAN GIORGIO DI MANTOVA
MILANO;SAN GIORGIO SU LEGNANO
BERGAMO;SAN GIOVANNI BIANCO
MANTOVA;SAN GIOVANNI DEL DOSSO
CREMONA;SAN GIOVANNI IN CROCE
MILANO;SAN GIULIANO MILANESE
MANTOVA;SAN MARTINO DALL'ARGINE
CREMONA;SAN MARTINO DEL LAGO
LODI;SAN MARTINO IN STRADA
PAVIA;SAN MARTINO SICCOMARIO
COMO;SAN NAZZARO VAL CAVARGNA
BRESCIA;SAN PAOLO
BERGAMO;SAN PAOLO D'ARGON
BERGAMO;SAN PELLEGRINO TERME
LODI;SAN ROCCO AL PORTO
COMO;SAN SIRO
MILANO;SAN VITTORE OLONA
BRESCIA;SAN ZENO NAVIGLIO
MILANO;SAN ZENONE AL LAMBRO
PAVIA;SAN ZENONE AL PO
VARESE;SANGIANO
PAVIA;SANNAZZARO DE' BURGONDI
BERGAMO;SANTA BRIGIDA
PAVIA;SANTA CRISTINA E BISSONE
PAVIA;SANTA GIULETTA
PAVIA;SANTA MARGHERITA DI STAFFORA
PAVIA;SANTA MARIA DELLA VERSA
LECCO;SANTA MARIA HOÈ
PAVIA;SANT'ALESSIO CON VIALONE
LODI;SANT'ANGELO LODIGIANO
PAVIA;SANT'ANGELO LOMELLINA
LODI;SANTO STEFANO LODIGIANO
MILANO;SANTO STEFANO TICINO
BERGAMO;SANT'OMOBONO TERME
BRESCIA;SAREZZO
BERGAMO;SARNICO
VARESE;SARONNO
PAVIA;SARTIRANA LOMELLINA
BRESCIA;SAVIORE DELL'ADAMELLO
PAVIA;SCALDASOLE
CREMONA;SCANDOLARA RAVARA
CREMONA;SCANDOLARA RIPA D'OGLIO
BERGAMO;SCANZOROSCIATE
COMO;SCHIGNANO
BERGAMO;SCHILPARIO
MANTOVA;SCHIVENOGLIA
LODI;SECUGNAGO
MILANO;SEDRIANO
BERGAMO;SEDRINA
MILANO;SEGRATE
BRESCIA;SELLERO
BERGAMO;SELVINO
PAVIA;SEMIANA
MILANO;SENAGO
BRESCIA;SENIGA
COMO;SENNA COMASCO
LODI;SENNA LODIGIANA
MONZA E BRIANZA;SEREGNO
CREMONA;SERGNANO
BERGAMO;SERIATE
BERGAMO;SERINA
BRESCIA;SERLE
MANTOVA;SERMIDE E FELONICA
SONDRIO;SERNIO
MANTOVA;SERRAVALLE A PO
VARESE;SESTO CALENDE
CREMONA;SESTO ED UNITI
MILANO;SESTO SAN GIOVANNI
MILANO;SETTALA
MILANO;SETTIMO MILANESE
MONZA E BRIANZA;SEVESO
PAVIA;SILVANO PIETRA
BRESCIA;SIRMIONE
LECCO;SIRONE
LECCO;SIRTORI
PAVIA;SIZIANO
BRESCIA;SOIANO DEL LAGO
MILANO;SOLARO
CREMONA;SOLAROLO RAINERIO
COMO;SOLBIATE
VARESE;SOLBIATE ARNO
VARESE;SOLBIATE OLONA
MANTOVA;SOLFERINO
BERGAMO;SOLTO COLLINA
BERGAMO;SOLZA
LODI;SOMAGLIA
VARESE;SOMMA LOMBARDO
PAVIA;SOMMO
CREMONA;SONCINO
SONDRIO;SONDALO
SONDRIO;SONDRIO
BERGAMO;SONGAVAZZO
BRESCIA;SONICO
LODI;SORDIO
CREMONA;SORESINA
COMO;SORICO
BERGAMO;SORISOLE
COMO;SORMANO
CREMONA;SOSPIRO
BERGAMO;SOTTO IL MONTE GIOVANNI XXIII
BERGAMO;SOVERE
MONZA E BRIANZA;SOVICO
PAVIA;SPESSA
CREMONA;SPINADESCO
CREMONA;SPINEDA
CREMONA;SPINO D'ADDA
BERGAMO;SPINONE AL LAGO
BERGAMO;SPIRANO
SONDRIO;SPRIANA
CREMONA;STAGNO LOMBARDO
COMO;STAZZONA
BERGAMO;STEZZANO
PAVIA;STRADELLA
BERGAMO;STROZZA
PAVIA;SUARDI
LECCO;SUEGLIO
LECCO;SUELLO
BERGAMO;SUISIO
MONZA E BRIANZA;SULBIATE
BRESCIA;SULZANO
VARESE;SUMIRAGO
MANTOVA;SUSTINENTE
MANTOVA;SUZZARA
LECCO;TACENO
VARESE;TAINO
SONDRIO;TALAMONA
BERGAMO;TALEGGIO
SONDRIO;TARTANO
LODI;TAVAZZANO CON VILLAVESCO
COMO;TAVERNERIO
BERGAMO;TAVERNOLA BERGAMASCA
BRESCIA;TAVERNOLE SUL MELLA
SONDRIO;TEGLIO
BERGAMO;TELGATE
BRESCIA;TEMÙ
VARESE;TERNATE
BERGAMO;TERNO D'ISOLA
LODI;TERRANOVA DEI PASSERINI
CREMONA;TICENGO
BRESCIA;TIGNALE
SONDRIO;TIRANO
BRESCIA;TORBOLE CASAGLIA
CREMONA;TORLINO VIMERCATI
CREMONA;TORNATA
COMO;TORNO
PAVIA;TORRAZZA COSTE
PAVIA;TORRE BERETTI E CASTELLARO
BERGAMO;TORRE BOLDONE
PAVIA;TORRE D'ARESE
BERGAMO;TORRE DE' BUSI
PAVIA;TORRE DE' NEGRI
CREMONA;TORRE DE' PICENARDI
BERGAMO;TORRE DE' ROVERI
SONDRIO;TORRE DI SANTA MARIA
PAVIA;TORRE D'ISOLA
BERGAMO;TORRE PALLAVICINA
PAVIA;TORREVECCHIA PIA
CREMONA;TORRICELLA DEL PIZZO
PAVIA;TORRICELLA VERZATE
BRESCIA;TOSCOLANO-MADERNO
SONDRIO;TOVO DI SANT'AGATA
VARESE;TRADATE
SONDRIO;TRAONA
PAVIA;TRAVACÒ SICCOMARIO
BRESCIA;TRAVAGLIATO
VARESE;TRAVEDONA-MONATE
COMO;TREMEZZINA
BRESCIA;TREMOSINE SUL GARDA
BRESCIA;TRENZANO
BERGAMO;TRESCORE BALNEARIO
CREMONA;TRESCORE CREMASCO
SONDRIO;TRESIVIO
BERGAMO;TREVIGLIO
BERGAMO;TREVIOLO
BRESCIA;TREVISO BRESCIANO
MILANO;TREZZANO ROSA
MILANO;TREZZANO SUL NAVIGLIO
MILANO;TREZZO SULL'ADDA
COMO;TREZZONE
MILANO;TRIBIANO
CREMONA;TRIGOLO
MONZA E BRIANZA;TRIUGGIO
PAVIA;TRIVOLZIO
PAVIA;TROMELLO
VARESE;TRONZANO LAGO MAGGIORE
PAVIA;TROVO
MILANO;TRUCCAZZANO
LODI;TURANO LODIGIANO
COMO;TURATE
MILANO;TURBIGO
BERGAMO;UBIALE CLANEZZO
VARESE;UBOLDO
COMO;UGGIATE-TREVANO
BRESCIA;URAGO D'OGLIO
BERGAMO;URGNANO
MONZA E BRIANZA;USMATE VELATE
CREMONA;VAIANO CREMASCO
CREMONA;VAILATE
BERGAMO;VAL BREMBILLA
PAVIA;VAL DI NIZZA
SONDRIO;VAL MASINO
COMO;VAL REZZO
BERGAMO;VALBONDIONE
BERGAMO;VALBREMBO
COMO;VALBRONA
SONDRIO;VALDIDENTRO
SONDRIO;VALDISOTTO
PAVIA;VALEGGIO
LODI;VALERA FRATTA
SONDRIO;VALFURVA
VARESE;VALGANNA
BERGAMO;VALGOGLIO
LECCO;VALGREGHENTINO
PAVIA;VALLE LOMELLINA
PAVIA;VALLE SALIMBENE
BERGAMO;VALLEVE
BRESCIA;VALLIO TERME
LECCO;VALMADRERA
COMO;VALMOREA
BERGAMO;VALNEGRA
COMO;VALSOLDA
BERGAMO;VALTORTA
LECCO;VALVARRONE
PAVIA;VALVERDE
BRESCIA;VALVESTINO
MILANO;VANZAGHELLO
MILANO;VANZAGO
MILANO;VAPRIO D'ADDA
VARESE;VARANO BORGHI
MONZA E BRIANZA;VAREDO
LECCO;VARENNA
VARESE;VARESE
PAVIA;VARZI
MONZA E BRIANZA;VEDANO AL LAMBRO
VARESE;VEDANO OLONA
BERGAMO;VEDESETA
MONZA E BRIANZA;VEDUGGIO CON COLZANO
COMO;VELESO
PAVIA;VELEZZO LOMELLINA
PAVIA;VELLEZZO BELLINI
LECCO;VENDROGNO
VARESE;VENEGONO INFERIORE
VARESE;VENEGONO SUPERIORE
COMO;VENIANO
MONZA E BRIANZA;VERANO BRIANZA
COMO;VERCANA
SONDRIO;VERCEIA
LECCO;VERCURAGO
BERGAMO;VERDELLINO
BERGAMO;VERDELLO
LECCO;VERDERIO
VARESE;VERGIATE
MILANO;VERMEZZO
MILANO;VERNATE
BRESCIA;VEROLANUOVA
BRESCIA;VEROLAVECCHIA
PAVIA;VERRETTO
PAVIA;VERRUA PO
COMO;VERTEMATE CON MINOPRIO
BERGAMO;VERTOVA
SONDRIO;VERVIO
CREMONA;VESCOVATO
BRESCIA;VESTONE
BRESCIA;VEZZA D'OGLIO
MANTOVA;VIADANA
BERGAMO;VIADANICA
PAVIA;VIDIGULFO
LECCO;VIGANÒ
BERGAMO;VIGANO SAN MARTINO
PAVIA;VIGEVANO
VARESE;VIGGIÙ
MILANO;VIGNATE
BERGAMO;VIGOLO
PAVIA;VILLA BISCOSSI
BRESCIA;VILLA CARCINA
MILANO;VILLA CORTESE
BERGAMO;VILLA D'ADDA
BERGAMO;VILLA D'ALMÈ
SONDRIO;VILLA DI CHIAVENNA
BERGAMO;VILLA DI SERIO
SONDRIO;VILLA DI TIRANO
BERGAMO;VILLA D'OGNA
COMO;VILLA GUARDIA
BRESCIA;VILLACHIARA
PAVIA;VILLANOVA D'ARDENGHI
LODI;VILLANOVA DEL SILLARO
PAVIA;VILLANTERIO
BRESCIA;VILLANUOVA SUL CLISI
MONZA E BRIANZA;VILLASANTA
MANTOVA;VILLIMPENTA
BERGAMO;VILLONGO
BERGAMO;VILMINORE DI SCALVE
MONZA E BRIANZA;VIMERCATE
MILANO;VIMODRONE
BRESCIA;VIONE
BRESCIA;VISANO
PAVIA;VISTARINO
MILANO;VITTUONE
VARESE;VIZZOLA TICINO
MILANO;VIZZOLO PREDABISSI
BRESCIA;VOBARNO
PAVIA;VOGHERA
CREMONA;VOLONGO
PAVIA;VOLPARA
MANTOVA;VOLTA MANTOVANA
CREMONA;VOLTIDO
BERGAMO;ZANDOBBIO
BERGAMO;ZANICA
PAVIA;ZAVATTARELLO
PAVIA;ZECCONE
COMO;ZELBIO
LODI;ZELO BUON PERSICO
MILANO;ZELO SURRIGONE
PAVIA;ZEME
PAVIA;ZENEVREDO
PAVIA;ZERBO
PAVIA;ZERBOLÒ
MILANO;ZIBIDO SAN GIACOMO
PAVIA;ZINASCO
BERGAMO;ZOGNO
BRESCIA;ZONE
